Temperature,n_H,Metallicity,Value
5.999999913607892,-2.3142537038933737,0.0,2.4151e-28
3.3685189070995767,-1.7972997211531427,0.0,1.5097e-27
4.2964009597684125,0.691075247926837,0.0,1.1153e-21
5.760028723067888,0.8228601891947185,0.0,7.7242e-21
5.999999775732576,-0.4957511887557071,0.0,1.3599e-23
3.6312236401934728,2.8537650252551483,0.0,3.4619e-19
4.786107102315525,3.365962779684082,0.0,1.5144e-15
2.000999073849183,-2.454603837888256,0.0,5.6398e-31
4.81301707391104,2.6279074137683,0.0,5.8027e-17
5.999999991270626,2.5388801035340656,0.0,1.6812e-17
3.198594565998871,-2.2116290774850884,0.0,1.0167e-28
3.9008524220737573,-0.9218315806155928,0.0,8.7212e-26
4.4844933907173,-1.304141043522919,0.0,3.045e-26
4.429205902063662,1.0135454217586433,0.0,1.0415e-20
2.0000000007691536,-1.8184519037248807,0.0,5.4675e-29
3.6664547348803844,-0.880806804408856,0.0,1.1301e-25
3.487046425135758,3.9999659443994067,0.0,1.0498e-17
4.939846891180942,-3.999999655315608,0.0,1.3904e-32
2.5082728922160547,0.14009600851405463,0.0,3.9567e-24
2.814999519754088,-1.8913622835716883,0.0,5.2952e-28
4.223170598137986,2.122166346358016,0.0,1.6881e-18
5.456358817118739,-3.7621854766012173,0.0,8.7277e-32
3.9662075685734717,-3.999999999998376,0.0,4.1691e-33
5.327523248516595,2.9529071091807593,0.0,4.214e-16
2.7240866340146095,3.8694311781000232,0.0,2.0742e-18
4.5150649934393705,-0.9706523669630449,0.0,3.0633e-25
5.999905592082407,0.8657345633005313,0.0,7.5559e-21
2.0000000104347064,-2.0313325791704364,0.0,1.075e-29
3.9540804394366633,2.1812600557086386,0.0,1.0439e-19
5.540371722995637,-0.42665742277054974,0.0,2.9318e-23
2.0000153994938596,3.30250477115159,0.0,1.4786e-20
3.458441042083047,-1.7344127710181296,0.0,2.0471e-27
5.211203355052454,-3.3105436143605225,0.0,6.3765e-31
4.54638593306658,-1.2671588596065613,0.0,5.2171e-26
3.9856961006839304,1.4225832736631296,0.0,4.7361e-21
3.8314932282181795,3.1959023888477516,0.0,2.2271e-18
2.4200074125487196,-2.957130299082255,0.0,7.9756e-32
4.166739818130383,2.8367317917084476,0.0,2.6728e-17
4.28229852767174,2.354241847023201,0.0,7.0855e-18
4.037649479723088,3.9999984730465474,0.0,2.4933e-16
3.8890781002294172,1.003080078908423,0.0,4.6649e-22
4.4266419458086395,1.0134846287210975,0.0,1.0382e-20
2.747346758148212,2.941935213080904,0.0,1.1463e-19
3.247815253415653,3.829448756014731,0.0,3.9365e-18
4.004326666821272,3.158102968059091,0.0,7.019e-18
5.765728650820678,0.8429491595917907,0.0,8.392e-21
5.02189553374739,-3.543364445940167,0.0,1.4477e-31
3.776731200488026,-3.6816059884007055,0.0,1.415e-32
5.457693267574566,-1.1674171287072679,0.0,5.2009e-25
2.3608384027292386,1.2965449720258055,0.0,2.0332e-22
3.587076395983901,-2.3770207105443446,0.0,1.7221e-29
3.9112931229938392,-0.34303015616008065,0.0,1.1462e-24
4.068637694032323,-2.9283472672206665,0.0,8.6562e-31
3.8810928431374134,0.5514170384189028,0.0,5.4633e-23
4.297299708461195,3.4498195530412374,0.0,1.1436e-15
5.999999999996415,-1.6506275406205533,0.0,1.8991e-26
5.999995888613129,1.983847670338649,0.0,1.3048e-18
4.028939488667473,3.9993171002620436,0.0,2.1415e-16
3.7677792604088407,3.994709523763664,0.0,2.4982e-17
4.090835989394936,2.833631742534031,0.0,7.283e-18
5.998845031878222,2.5201532002540845,0.0,1.5426e-17
4.099740243918518,1.2575225148067308,0.0,4.5874e-21
4.308913946985791,0.026071030447446797,0.0,3.1829e-23
5.419200216907038,-2.0721585969672347,0.0,1.4786e-27
4.501550368394144,2.080491055509697,0.0,1.6518e-18
5.875143183343441,-1.4409188620580635,0.0,1.2339e-25
5.3966028470736624,-3.6737631038538243,0.0,1.2589e-31
3.786706761512322,-3.4734988688302404,0.0,3.739e-32
2.3068211194652175,-2.6766244466344884,0.0,3.1896e-31
4.051579607232561,1.0797335488576951,0.0,1.3299e-21
3.883340144642133,2.207647790061123,0.0,7.936e-20
4.65362260916857,0.7290797178427864,0.0,4.4707e-21
4.043973115353332,-2.5435181876410895,0.0,1.2689e-29
5.273549349897488,-2.266118214926308,0.0,3.4368e-28
4.144125954185741,-3.097846205877037,0.0,3.5609e-31
3.6969952913915107,3.9164989183225027,0.0,1.4685e-17
5.790939862818162,0.022082834463081673,0.0,1.7472e-22
2.0000197832463336,2.8593632423326385,0.0,4.2005e-21
4.336337304060362,1.9865312116650682,0.0,1.1782e-18
4.204786976120186,1.949886303318582,0.0,5.7152e-19
2.357810834041807,-1.3145365506279334,0.0,3.8935e-27
3.4420586481842905,3.5341195596663173,0.0,2.1345e-18
3.755071977327386,-3.9999999992952433,0.0,3.2441e-33
4.104886641795637,3.9999957008631553,0.0,9.6099e-16
3.8456321477460227,3.998532348379685,0.0,3.6531e-17
4.800954670996669,-3.9999972565817408,0.0,1.1706e-32
5.528111425327402,0.7719858707971257,0.0,9.9792e-21
5.524653738840442,0.8514630580351198,0.0,1.4746e-20
2.0000000741897814,0.19097812412706078,0.0,1.5377e-24
2.333767600130823,-1.6535835264990126,0.0,4.9521e-28
4.445296156231516,-1.4303566050133458,0.0,1.0909e-26
5.9976096675902,3.444325224643522,0.0,1.087e-15
2.05391838465179,1.005397383513226,0.0,3.0539e-23
4.146373587219511,3.449712972222141,0.0,2.6396e-16
3.9061200018960403,-3.008986603619421,0.0,4.7937e-31
2.2642653837616216,2.4392694844146265,0.0,5.5887e-21
4.699560276205269,0.7429055133482871,0.0,5.6413e-21
3.333333333333333,1.333333333333333,0.0,8.3584e-22
4.090131197798364,2.5165479521620533,0.0,1.8517e-18
3.779425131397615,-3.9999999977567424,0.0,3.339e-33
2.0000021450707526,-0.33706455217769643,0.0,1.9118e-25
3.200314238392988,-3.9328121749045417,0.0,2.2994e-33
3.8641268647502387,2.5437587838620024,0.0,2.5693e-19
5.796053710001662,-0.28426901836056173,0.0,4.0396e-23
4.381344473000248,-1.5386335096068395,0.0,4.1044e-27
5.947297691395934,-0.08096330950624174,0.0,9.5021e-23
5.999999169474589,-0.9588971032697099,0.0,1.4871e-24
5.999999929602522,0.09726877080235342,0.0,2.1683e-22
5.147406731103357,2.372028002957501,0.0,2.6362e-17
2.772129876026063,2.0970560731983956,0.0,7.5065e-21
3.7089757571086843,1.596475409590595,0.0,4.0385e-21
3.684383029427238,1.517980651480704,0.0,2.7824e-21
4.766739937454888,-2.085857440564232,0.0,4.729e-28
2.292846359152244,0.6966614549486523,0.0,2.0777e-23
2.0000003039996272,1.2334339447725504,0.0,5.1346e-23
5.251433188893948,-1.0515436870655903,0.0,1.2308e-24
4.027589446767149,2.78459330196385,0.0,2.2818e-18
2.107936118477732,-2.7450147230203643,0.0,1.4016e-31
4.632379042577987,1.3296503278194312,0.0,7.0015e-20
5.999999999199272,-3.628684479173148,0.0,2.7857e-31
4.028971645969216,2.7964286276997683,0.0,2.4351e-18
5.102389826353935,2.0740242893076437,0.0,6.6932e-18
2.0011445441426687,-1.5198899108502426,0.0,4.6998e-28
3.9803450885820513,3.0827670212728435,0.0,4.0304e-18
4.384226688510205,-0.07116671274442768,0.0,2.9356e-23
3.041463347403354,-2.6511609781600147,0.0,2.4133e-30
3.99147674677833,3.488586127530634,0.0,1.9919e-17
4.609375184025693,0.11293609617786612,0.0,1.9237e-22
4.46218397420257,3.6134896411800215,0.0,1.7955e-15
4.991552232664009,2.1957788472656357,0.0,1.2562e-17
2.6347266522940433,-2.071284896023804,0.0,1.0442e-28
3.916207478041562,2.4815119287547818,0.0,2.6585e-19
4.289862301637086,2.6316543414725873,0.0,2.6338e-17
5.314320067175305,3.999990576283958,0.0,5.1983e-14
5.086498831132552,3.7041637830920786,0.0,1.2307e-14
3.250986932482894,-1.1542721628095367,0.0,3.3934e-26
4.7846693625328545,-3.1775076424946413,0.0,6.0024e-31
5.999999998404838,2.454696754505542,0.0,1.1409e-17
2.6666666666666665,2.666666666666666,0.0,4.0496e-20
4.107390382612491,3.999999665510196,0.0,1.0178e-15
2.583618558401048,-1.6744258648455814,0.0,9.7912e-28
3.8503616711297406,3.7176338749521722,0.0,1.4498e-17
2.0000130483013727,-3.4034012124207633,0.0,6.0257e-33
4.000416751897551,-1.6247926132486796,0.0,1.9045e-27
4.179009531490371,-3.5907745572235665,0.0,3.4709e-32
2.0000053221256473,3.5734064737120375,0.0,3.3055e-20
2.4941989945593948,-1.580337035799762,0.0,1.264e-27
3.963646002788826,2.02321615623591,0.0,5.8274e-20
2.0000025324289528,1.1815911589794323,0.0,4.4105e-23
5.999999999910296,-3.121331154062573,0.0,4.1622e-30
2.0034582216829677,-1.628703472635384,0.0,2.2235e-28
2.0000007276160536,1.3847939299706744,0.0,7.9229e-23
5.426609294222183,-0.37238544314567196,0.0,5.9119e-23
5.679729423372223,-1.0832769507094173,0.0,7.8229e-25
5.997490130526229,0.22604443990992146,0.0,3.9393e-22
5.44470742622219,0.39726196908849565,0.0,2.7059e-21
3.7473668386955965,-0.8461113397899837,0.0,1.2866e-25
3.7397436298035496,0.5678180934433263,0.0,4.6352e-23
3.49523792210646,2.056618384534589,0.0,1.557e-20
4.734186213088451,3.1243553599757115,0.0,3.9596e-16
4.139729760490873,-2.672960320614302,0.0,5.0266e-30
3.3706845563824577,-1.74902534596493,0.0,1.99e-27
3.8969418498755823,-0.3813344879205715,0.0,9.5732e-25
2.825707458842462,-3.9833357101783085,0.0,1.1856e-33
2.3914469076508196,-1.6967456012876994,0.0,4.6644e-28
3.8154675571863472,-3.169403455647929,0.0,1.7529e-31
4.314395025443894,-3.4954240003035606,0.0,6.3742e-32
2.0891372957153425,2.0323143518516957,0.0,7.11e-22
2.5659457059677053,-2.2733740460344625,0.0,1.9456e-29
2.6877767632653797,-1.3016444863433794,0.0,8.2666e-27
4.693606562943408,2.0119825337841695,0.0,2.0446e-18
2.0031086443033495,-1.916966991797483,0.0,2.6014e-29
2.0000000083018805,-2.123830807343092,0.0,5.3495e-30
3.9124976174634005,-2.3294971876343817,0.0,3.0195e-29
3.296540594139599,0.6960056934982366,0.0,6.3974e-23
5.476176624790834,3.5796110763857767,0.0,5.8309e-15
2.6599833626759417,-2.6346428427049857,0.0,1.4234e-30
2.84163810916314,1.420243848100153,0.0,7.7105e-22
4.126080505472054,3.9976715552816513,0.0,1.5791e-15
4.754787164550601,-2.1996890628497945,0.0,2.1431e-28
3.6451322029205366,-2.101319838981338,0.0,1.2709e-28
2.900532311352645,-2.2409388254722438,0.0,6.4919e-29
2.0001943968524185,-2.2464715457569664,0.0,2.1981e-30
4.50705974094812,-2.571316950811099,0.0,1.0829e-29
4.136325837554866,-3.9999999997425038,0.0,5.113e-33
4.0529482417015625,-0.9466748563335956,0.0,7.7239e-26
5.897390573639542,0.3239462463977779,0.0,6.2627e-22
4.267619838406505,-3.413100955365887,0.0,8.8389e-32
2.000000022759731,-1.6638371663626739,0.0,1.716e-28
5.1969140848823265,3.999985877708224,0.0,4.9214e-14
5.9963830332101375,3.4810649377295007,0.0,1.2875e-15
4.072026795804381,0.23901048407377962,0.0,2.5264e-23
4.156271251290178,-3.392725306168818,0.0,8.5094e-32
5.999834872213251,0.5888273263873612,0.0,2.1062e-21
4.016359179830435,1.713549537724637,0.0,2.176e-20
2.708789659468173,1.3595578507437232,0.0,5.1952e-22
3.4776470870279796,-3.999996653767639,0.0,2.3416e-33
4.729191886937643,2.646600382620597,0.0,4.3483e-17
2.734421672686628,3.85648135063585,0.0,2.0319e-18
4.16618263223106,3.999999260107523,0.0,4.4844e-15
5.999831775406924,0.6539818015362326,0.0,2.8451e-21
4.686674652696288,-1.4290681247533268,0.0,2.9971e-26
2.0257905553042637,-3.153458169938713,0.0,1.8779e-32
5.999996112234944,-1.5695759121387751,0.0,3.7604e-26
2.955221430480532,-3.9536722478485906,0.0,1.5766e-33
3.5737302951047543,1.1051385287860578,0.0,4.1897e-22
2.000940988820985,-0.6944714916636994,0.0,4.2277e-26
5.999994613560668,2.257362793735512,0.0,4.5983e-18
5.999998101786669,2.8912761111639322,0.0,8.5182e-17
3.190540334495583,1.2334127738877596,0.0,5.1554e-22
4.065589378589477,-0.06763836343747835,0.0,5.6813e-24
2.0157702522504524,3.583417583402638,0.0,3.8602e-20
5.750489918587226,-0.31687034991336627,0.0,3.7073e-23
2.7634711872635305,-2.8618958523740243,0.0,2.9915e-31
2.5328415547741754,1.5418030175214525,0.0,7.2085e-22
3.995762863654366,0.9562425463710604,0.0,5.4527e-22
5.999999934819613,-0.07290175635754384,0.0,9.837e-23
5.3619702990777665,3.9012506212638876,0.0,3.3497e-14
2.572371577071144,-2.9576503171918693,0.0,1.0613e-31
2.266367614437133,-2.3588662333827948,0.0,2.7426e-30
2.0000201059444174,-1.4860743412248074,0.0,5.8773e-28
4.666666666666666,4.0,0.0,1.61e-14
3.2527896153552645,-3.999999871546048,0.0,1.8032e-33
2.0,2.666666666666666,0.0,2.4752e-21
4.8494802585283505,3.9995268464268934,0.0,3.7221e-14
3.306598403904227,3.9487187463470597,0.0,6.2813e-18
3.9510462671041315,-1.533678075806428,0.0,3.5022e-27
2.734763918605009,-0.5196857948989883,0.0,3.4363e-25
2.825154404903613,3.560982761143645,0.0,9.3943e-19
4.38605211321665,-1.3432182185354344,0.0,1.492e-26
2.000000518734259,-0.15335806363348192,0.0,4.0103e-25
3.256775808084864,-1.3251104583802484,0.0,1.6385e-26
5.999999957158258,2.2894030693113403,0.0,5.3294e-18
4.741790333294844,-0.36564844872293734,0.0,2.5663e-23
3.987025767794531,3.443084797653778,0.0,1.6028e-17
5.985507477929188,0.7414562135303026,0.0,4.2673e-21
4.603909327658747,2.0652614042561197,0.0,1.9226e-18
3.634397500744021,2.547829465808255,0.0,1.2092e-19
4.85947231311041,-1.4525563370958778,0.0,4.133e-26
2.375499387954334,-2.4803432634568483,0.0,1.709e-30
2.7963036252471163,-1.509557947368493,0.0,3.8704e-27
3.7159155262900097,-3.945539613061852,0.0,3.9642e-33
3.1226928844324053,2.6769356958545494,0.0,8.2712e-20
3.216119228097795,1.8642384115405402,0.0,5.5811e-21
5.839654108938412,0.6916154306212627,0.0,3.6177e-21
3.3153728990471723,-2.3981858478393008,0.0,1.9506e-29
2.000004442095092,3.0747076783522944,0.0,7.6798e-21
4.091761691792394,3.1665749895791504,0.0,2.8807e-17
3.9116821821262726,2.1980266599235123,0.0,8.7624e-20
3.687515117550428,3.8441282636032454,0.0,1.1199e-17
4.018989381172441,3.4589396323848387,0.0,2.6003e-17
2.000017984773568,1.519690233533387,0.0,1.1539e-22
5.357137052950191,1.8156270922579423,0.0,2.2558e-18
5.999999999999658,-1.5701860928418352,0.0,3.741e-26
5.9394689438853465,0.018859671233963832,0.0,1.5116e-22
5.368005996919806,-3.0971338699315347,0.0,2.5325e-30
5.324921187345409,2.509042862799147,0.0,5.4516e-17
5.493587059968462,-1.654323870552456,0.0,2.7767e-26
3.495394263142139,-1.6365151825855302,0.0,3.4414e-27
4.11499583298132,2.3476071269323677,0.0,1.2568e-18
4.6534899105844865,-0.47292423419033547,0.0,1.043e-23
5.637500095925388,1.447784638276915,0.0,1.5496e-19
4.182016775300542,2.8394031122405385,0.0,3.4386e-17
4.121206531209064,-0.06640278366827575,0.0,7.0649e-24
2.765347322705894,2.2098643927707227,0.0,1.0847e-20
4.151487185996221,1.247787113016483,0.0,6.9805e-21
2.0025484323545895,-1.846673699953951,0.0,4.4419e-29
5.815817905197411,2.960307899340116,0.0,1.3119e-16
5.99999785570714,-1.6090059173461881,0.0,2.6927e-26
3.9265991254002,-3.999999999281053,0.0,3.9767e-33
5.993168730151583,3.7890771623429065,0.0,5.313e-15
3.607980442217988,-1.9924469629544423,0.0,3.0909e-28
5.997861143819499,-2.9433025538289295,0.0,1.1071e-29
4.256668034524264,1.0188603462883299,0.0,5.1897e-21
2.932191727009184,3.768765684878451,0.0,2.1471e-18
4.014981225113184,1.2974168967351993,0.0,3.0821e-21
5.9999999986608845,0.15238453703861546,0.0,2.7995e-22
4.630334495815222,3.837910410856568,0.0,6.7373e-15
2.5292593648063013,-1.34407409302952,0.0,4.8372e-27
3.4325847691602074,-1.9568142432149187,0.0,5.253e-28
2.7947197575311304,2.9204055611178186,0.0,1.1627e-19
4.855211828186448,2.2266046953714373,0.0,1.0989e-17
3.1133576562465093,-3.96075662485689,0.0,1.8332e-33
2.5981053173506723,-1.2808690154134035,0.0,7.6722e-27
2.236338512151906,1.21914426471122,0.0,1.0842e-22
2.065110578979503,-1.7132287474635588,0.0,1.4008e-28
5.78217192624621,0.24458757297869116,0.0,5.0486e-22
4.139634231370476,-0.5018397785422892,0.0,8.4026e-25
2.196610759012,3.0815988679423127,0.0,2.8472e-20
2.3794547373651276,-1.7115814556243745,0.0,4.0871e-28
4.331266085626564,1.8848092661140992,0.0,7.2617e-19
2.7433211870290095,-1.9163650115029012,0.0,3.8196e-28
4.852365674043085,-0.716594086599244,0.0,5.2577e-24
3.6521687384173127,-2.0935454466802774,0.0,1.3315e-28
3.333333333333333,2.666666666666666,0.0,1.0315e-19
5.999999946430195,1.0210555371807213,0.0,1.5462e-20
2.0002442148757624,2.917671780558812,0.0,4.9471e-21
4.046451709050491,3.9988553994595444,0.0,2.9066e-16
5.333333333333333,-2.666666666666667,0.0,2.7853e-29
5.191888672008368,-3.1233126531016886,0.0,1.664e-30
5.999999995580401,0.4811082302193194,0.0,1.2808e-21
5.924243082725317,-0.148965222920603,0.0,6.9259e-23
2.0000037624790736,-1.109533875038138,0.0,5.6048e-27
2.000032363289727,-1.7930158858144596,0.0,6.6235e-29
5.22451141665835,-2.425848684806691,0.0,1.0982e-28
3.5481257988522414,0.23474431813163696,0.0,9.7766e-24
4.871279880132305,-3.7025868416269034,0.0,5.3287e-32
3.2690511469142685,-2.5587704372500455,0.0,5.0957e-30
2.0249586215150113,2.897046951496744,0.0,5.5504e-21
4.45659683281334,2.6716815731837475,0.0,2.4304e-17
3.857068571351457,3.0455888991152653,0.0,1.4911e-18
4.6133869815805415,0.1557630737639324,0.0,2.4133e-22
4.133054426960027,0.866044625504761,0.0,7.9195e-22
4.135538328104217,-3.0906009907844028,0.0,3.6651e-31
3.7590670785245077,-3.9841942681590305,0.0,3.5013e-33
4.1291855716930055,-2.903799383308922,0.0,1.0383e-30
5.824205864265468,-2.5638510841698245,0.0,6.4629e-29
2.977638925145831,0.713934213777583,0.0,5.8945e-23
5.994732796730822,3.2382294355790266,0.0,4.2113e-16
2.027454422880684,-0.3107650875314132,0.0,2.3104e-25
2.7425032791108954,2.6305547219684207,0.0,4.167e-20
2.0000000018164297,3.184008250502299,0.0,1.0492e-20
2.0201490018659816,-2.1900038798967905,0.0,3.5019e-30
2.000003763942101,1.9748652417322352,0.0,3.9195e-22
3.277507093376742,-2.5392596911971284,0.0,5.9867e-30
5.377611079702847,-1.358929101596348,0.0,1.5341e-25
2.000003375257969,2.2585040654909965,0.0,8.2945e-22
3.871618930473938,1.1948078104023232,0.0,1.0788e-21
2.6256426082392292,-1.8191063292493566,0.0,4.8935e-28
5.365495620499784,2.9521918333681603,0.0,4.2439e-16
5.95719842587731,-3.2477508626052103,0.0,2.0415e-30
5.999999108009419,-0.9139318682911199,0.0,1.8501e-24
4.415791653785173,-2.797484393595105,0.0,2.3751e-30
5.999999999415726,-1.65003465138055,0.0,1.9084e-26
3.8708263525843365,1.95624013081917,0.0,2.7999e-20
5.34398241182423,-2.175493995346466,0.0,6.8696e-28
5.594548156351082,-2.4998483160015286,0.0,8.6829e-29
2.817178979355527,-3.8250824351387314,0.0,2.3933e-33
2.201156118508758,1.1345067668934372,0.0,7.3504e-23
2.0598332516048203,-1.497721892640556,0.0,6.2345e-28
5.433139118067778,0.7730767079414043,0.0,1.6646e-20
4.002829603250712,0.700776955813241,0.0,1.6567e-22
4.273355196938644,1.6343354075158885,0.0,1.8106e-19
4.856991270294152,1.338868314249312,0.0,1.794e-19
3.7090400288481,-3.9999999999999996,0.0,3.0724e-33
4.6894376302141305,-2.5168194353379576,0.0,1.9783e-29
2.000000234368086,1.8321145217202168,0.0,2.6839e-22
4.969436280218839,-1.7149938150440482,0.0,8.1364e-27
5.999991909583139,0.9043550841170396,0.0,9.0285e-21
4.178477065998636,-2.599268343972002,0.0,8.719e-30
2.3147976179463314,-1.6801982750466475,0.0,3.9278e-28
2.0019649439760303,-1.6486529316367462,0.0,1.9222e-28
3.2599545371154037,-2.147937999093835,0.0,1.5952e-28
5.999716656367944,3.6347961602615286,0.0,2.6106e-15
3.944429254716484,-0.396751853000948,0.0,9.4692e-25
4.395076006419284,2.7270474017338726,0.0,3.2583e-17
5.989113206903241,2.2086528213064556,0.0,3.6798e-18
3.825114696902417,3.122483916948611,0.0,1.6803e-18
4.3844947979101665,0.6652082487234972,0.0,1.5871e-21
5.11726009282776,-3.4501879436964744,0.0,2.6722e-31
2.863645836748979,3.999999046328745,0.0,4.0278e-18
3.984204340943192,2.4520200902843734,0.0,3.8326e-19
5.0434162124491815,3.5366985900999506,0.0,5.938e-15
3.24736325456568,0.9991284194765918,0.0,2.1199e-22
5.936904453431927,-3.1940181084169716,0.0,2.7417e-30
4.2894898000231425,-1.2866622415867168,0.0,1.5172e-26
2.9861668038953977,3.989146069248098,0.0,4.6686e-18
2.7323239060682494,2.2573030889939893,0.0,1.2017e-20
4.082176041116464,-1.6721178002370918,0.0,1.3068e-27
5.195186476029174,-2.797736853073331,0.0,1.028e-29
4.242857656595017,0.17887980179066296,0.0,4.7557e-23
5.99999979847992,1.9390688011077144,0.0,1.0616e-18
2.825979839847516,-3.9999999904786074,0.0,1.1002e-33
2.0000000097328514,0.3560648681005021,0.0,2.8554e-24
2.626536196241734,-2.374368557224702,0.0,1.1043e-29
5.999980882964558,1.2099806144106438,0.0,3.693e-20
4.231341620606431,0.23896445607646188,0.0,6.0628e-23
5.29947962661493,-1.1307140206355122,0.0,7.0547e-25
5.738608472572487,-1.0147715427137507,0.0,1.1105e-24
2.295600994261023,1.2209308617655084,0.0,1.3072e-22
2.0173251522467393,3.650321636396851,0.0,4.7937e-20
2.8538567179097067,-2.102961312795507,0.0,1.544e-28
3.0154494559150082,1.4935897854317748,0.0,1.2094e-21
4.914327260707364,-1.9153631104308637,0.0,1.8916e-27
2.1525394574193477,-2.036214883579778,0.0,1.79e-29
2.0008041338403513,-2.193403722990193,0.0,3.2162e-30
2.0021114082869906,0.8428875234405282,0.0,1.5577e-23
2.6666666666666665,0.0,0.0,2.8554e-24
4.666666666666666,1.333333333333333,0.0,8.0258e-20
5.101363724205696,1.3779478936889404,0.0,2.6957e-19
2.0791274562520687,1.9990100376605504,0.0,6.1592e-22
5.428487552317463,-1.84525497684508,0.0,8.0145e-27
4.180251017299126,3.331441517405864,0.0,3.1002e-16
3.947806558648394,1.6414576675317152,0.0,1.0512e-20
4.390026871505893,-0.6316957378188726,0.0,1.2314e-24
4.8204278279915025,-1.3303427192417572,0.0,8.9812e-26
4.640762267777653,-0.5050066526371224,0.0,8.324e-24
4.1756482669099535,3.9999303893860985,0.0,5.6331e-15
3.709088694199568,-2.3581260987672046,0.0,1.9842e-29
5.156549867517511,1.6692250120545578,0.0,1.0373e-18
2.0098324009199215,-0.518736141777778,0.0,9.2892e-26
5.803080096074806,3.301132824416324,0.0,6.4685e-16
3.016391948713202,-3.968078011233456,0.0,1.5859e-33
4.165352705340014,-3.0841598692976504,0.0,3.9068e-31
2.2300850101957694,-0.29294955635852626,0.0,4.3062e-25
4.040324789431998,-0.0765991308363482,0.0,5.0056e-24
3.9929821443456106,-3.834958448516389,0.0,9.0947e-33
2.0,4.0,0.0,1.2558e-19
4.014726833692572,-1.9822762398753342,0.0,1.9715e-28
4.619242772779321,2.936224197330365,0.0,1.0863e-16
3.2616709392567547,-2.659443114365223,0.0,2.2114e-30
5.411293850094573,-2.6704637365224606,0.0,2.9508e-29
4.076114565024874,3.1262353672868803,0.0,1.862e-17
2.0695436394075246,3.1745001946176026,0.0,1.6941e-20
4.502171643223595,-1.256351083867238,0.0,4.556e-26
3.7189781440291645,-0.8469102093959237,0.0,1.2905e-25
4.056354321656552,2.7156155141502776,0.0,2.5906e-18
5.220280834010984,-0.11112618431537019,0.0,2.5877e-22
5.997777048783563,-0.2851285247864258,0.0,3.6568e-23
4.009201011494634,-2.248410881015634,0.0,5.0989e-29
5.670129390705719,-0.9877882938141951,0.0,1.3174e-24
5.999974337486075,-1.7278362506088414,0.0,1.0212e-26
2.586693310008695,-2.3480232674856523,0.0,1.1784e-29
2.245137004692404,-3.9280002539841754,0.0,7.655e-34
2.0000105616833643,-1.7226677064542444,0.0,1.1179e-28
5.215169213203965,0.5152432750407725,0.0,5.1239e-21
4.126186452652409,0.9723172011667447,0.0,1.3019e-21
4.330314971196857,-0.5973147066708167,0.0,1.0898e-24
4.420957644668784,-1.7661220626289023,0.0,1.1267e-27
3.333333333333333,0.0,0.0,3.8531e-24
5.312510155874701,1.2890723901240224,0.0,1.9597e-19
3.753059988603665,3.476087174627187,0.0,4.1742e-18
4.023268673735902,3.6621501528681346,0.0,5.8155e-17
4.792232076369742,-3.514297047215664,0.0,1.1943e-31
3.9392606337907106,-0.36150372018840654,0.0,1.0977e-24
4.158525587157708,3.999999421150753,0.0,3.6907e-15
4.61342719575732,-0.6864821385655909,0.0,2.6569e-24
2.886830350186689,-3.4216252147081265,0.0,1.6115e-32
5.999994950333026,2.1475810406371663,0.0,2.7735e-18
4.770176872671595,1.9074876705522652,0.0,1.7267e-18
4.19540139339346,1.0317375347502253,0.0,3.2416e-21
2.557336209571377,-1.6168088418021764,0.0,1.2425e-27
4.925056948952404,3.9999999998148246,0.0,4.7362e-14
3.4321782083914973,-1.922029173934288,0.0,6.6286e-28
4.555931800438528,3.9383835701693672,0.0,8.5836e-15
3.9502210116179173,-2.8865824472706296,0.0,1.0806e-30
2.3569309295287835,-2.5889265230285305,0.0,6.8895e-31
2.2313505998179406,-3.9624387428820658,0.0,6.4528e-34
5.814180672061697,2.719072695422171,0.0,4.3344e-17
2.9635662544382564,-0.09012666987071116,0.0,2.5159e-24
5.999999999993534,-1.4823021160982857,0.0,7.6727e-26
2.0861001981579017,-2.6398311377725316,0.0,2.356e-31
5.349868360848875,1.07187192709556,0.0,7.2637e-20
4.8730100046463845,0.3560430863942211,0.0,1.6813e-21
4.083691395669634,3.6652444057023987,0.0,1.7187e-16
4.844724677988347,-2.245976106903504,0.0,1.7252e-28
4.196877860704536,2.137392709206086,0.0,1.3915e-18
2.468273235306853,1.6094238379420136,0.0,7.8013e-22
4.81757894239684,1.1263814300378467,0.0,5.598e-20
4.083818715720353,2.88474860107432,0.0,8.0093e-18
4.299126138728867,3.9999970750115508,0.0,1.4181e-14
5.999995529371614,-2.4313739429077783,0.0,1.3557e-28
2.7469549108938964,-2.9430755519228224,0.0,1.6403e-31
3.942338718976358,-1.5143088148361685,0.0,3.9603e-27
2.6271348500313065,-2.4722038705934892,0.0,4.9886e-30
3.933990404817817,3.3379744457855858,0.0,6.6088e-18
2.0000000101528443,0.4231248549161468,0.0,3.6501e-24
2.4272737969240996,-3.9995077509836996,0.0,6.8804e-34
4.127410670562964,2.9241612493841522,0.0,2.0033e-17
2.0049712423652917,-2.301011129305584,0.0,1.529e-30
5.999999881082795,2.5745399569666447,0.0,1.9813e-17
5.888910199043096,2.7449338031241357,0.0,4.4193e-17
2.0741947599289356,3.8906012866648156,0.0,1.5616e-19
3.540302305987536,-2.641541324908018,0.0,3.09e-30
2.4985492853564586,-2.159144830141526,0.0,3.5e-29
5.999999998382432,2.3961274282510434,0.0,8.7122e-18
