Temperature,n_H,Metallicity,Value
4.457167534385677,3.795383012423448,-1.9118032659409026,2.3411e-15
4.510012965682681,-0.6270035164463852,-1.8718203525784693,5.5742e-25
4.5346328633858874,-1.0174838567834736,-0.45046459273963535,1.2085e-25
4.5495418772937795,2.7067987869679104,-0.9997647028649397,1.2429e-17
4.555276537565911,-2.4402653839718966,-1.0406964830733747,1.264e-29
4.579542964719277,3.6486343759221307,-1.948433373544486,6.8924e-16
4.582307076049831,-1.2464870070882068,-0.7099555808188698,2.5176e-26
4.585044283290932,1.44374287066603,-1.9440662349204727,2.6491e-20
4.5853468224046114,-0.010692752349851219,-1.140188156411067,2.685e-23
4.593821668747727,3.6880297254961785,-0.25955530034289775,2.0088e-15
4.600683955164301,1.0416306320369744,-1.9970349286334603,3.754e-21
4.644941148823694,3.0843534945768085,-1.8538864607579668,4.2751e-17
4.64878672114714,-1.4657917067607908,-0.03427533962909337,1.9088e-26
4.6579402285316,-3.9928025803618943,-0.6325647082595122,8.0447e-33
4.6703950049449565,-2.6653912417243704,-0.03403706824043326,7.2627e-30
4.67378734732308,-2.9670240960355505,-1.9997049650796574,9.7698e-31
4.676167775078622,0.2770851728729737,-0.6864210871123676,1.7259e-22
4.699083540596147,-2.339173459588847,-0.3349719482244756,4.7758e-29
4.701165321974806,2.7355811788840922,-1.7332246662646926,8.8464e-18
4.713325152222038,-0.8957844139822179,-0.29645491015463316,6.4601e-25
4.731060424907221,2.579815416776423,-0.9747301442256315,7.2571e-18
4.7418817695594635,-3.9758278477527744,-1.9912975460343283,9.0129e-33
4.754421103704902,-3.937580757207602,-0.8211614341687762,1.1476e-32
4.755223584092379,2.3521063768191355,-1.3388340227665332,2.2475e-18
4.761864864273538,-1.9610716220628497,-1.870816053658154,3.1795e-28
4.779904559334294,-1.1925149835770799,-0.006180702512688148,2.06e-25
4.780858870585143,-3.4693396143572643,-1.4976508510732933,1.0223e-31
4.784033755245966,-0.8643739095975598,-0.14085387269923802,1.312e-24
4.829532234967155,-1.9103517056278085,-1.9999860228760746,5.071e-28
4.841636342622452,0.30530476238234405,-0.18493250772465097,8.138e-22
4.860690571377198,3.1033360027055035,-0.016172199084426655,6.1811e-16
4.864094684298785,-3.707082697756743,-1.9265865744497095,3.7109e-32
4.921533700837861,-3.5626512904396357,-1.3340541179030365,8.1041e-32
4.9444187970741,3.999837667706061,-0.03656494442754417,4.5638e-14
4.980581153652354,-1.0673975387171328,-0.7654272857650538,2.3738e-25
4.9908972055467675,-0.2608780177923282,-0.8782419169446798,2.3832e-23
5.014931661534176,1.2737616767900253,-0.03486820924026476,1.6498e-19
5.025805350844201,3.8792134148796125,-0.003424027863194093,2.8827e-14
5.029028217136079,1.2470074836831375,-0.024258474279983594,1.4805e-19
5.0314642637676625,-3.8427223078980557,-0.6558477922069642,2.6559e-32
5.0762559203880615,-1.0124241412615802,-0.7908737572522633,4.1044e-25
5.077893724311645,-1.0095423689897545,-0.0035411773358413148,1.5218e-24
5.079584915472896,-0.30448017826777396,-1.9885594826442614,1.0596e-23
5.135424664870174,1.0371323776677626,-0.006656597540657047,5.4533e-20
5.136847514888116,2.591387584805683,-0.09952702558014613,5.8601e-17
5.17103340751644,2.269047356086604,-0.5034621320089454,6.0053e-18
5.198246764808989,1.919365353433639,-0.004152561690660518,3.3668e-18
5.208453529403204,-2.630926832789833,-0.5308969337207395,2.0996e-29
5.227177020669043,-2.0470390705112806,-1.9999987767533405,5.9172e-28
5.231286932541619,3.744828362211321,-1.931787692375075,9.6271e-16
5.262443394068098,1.1219064319188374,-1.9626468119567404,4.854e-21
5.287068001767136,-1.4540466230941371,-1.9698993583557491,1.7599e-26
5.29147761470734,-1.0137737440047443,-1.8185813297400228,1.8028e-25
5.298464429974189,2.6899490323801425,-1.9875210182175431,5.8925e-18
5.302597799239071,2.7350458711685826,-1.551582426370745,9.7832e-18
5.306876333647694,0.2892017282017903,-0.004031366566465788,1.8387e-21
5.322769260998798,1.1503700226487956,-1.9636944208393172,4.6266e-21
5.322951047535339,-0.796948066939838,-0.7598780469628243,1.3964e-24
5.33046524459731,2.6876600257441825,-1.7647309405531355,6.1527e-18
5.334997946206854,-0.9886987191699858,-0.6989499047784302,4.7744e-25
5.337009558944258,-1.2996282957905336,-0.9787805029961135,5.4195e-26
5.378100524314301,-3.938957608261336,-0.17616382847356524,3.0505e-32
5.390125130713025,-1.058558702499673,-1.095597407812342,1.7523e-25
5.390791262704982,1.4372217533427403,-0.18491729993910802,2.5908e-19
5.393734785761387,-1.0656451805385814,-1.225532680478901,1.4835e-25
5.39880111654882,1.3851983911816448,-1.9970993788618068,1.1016e-20
5.421630327747407,-2.4626966771919143,-0.10605594783349301,9.6416e-29
5.432008698633941,2.9797426189152576,-1.159614364482311,4.1274e-17
5.452391600796195,-1.4260085699926828,-0.01639854807184881,9.9942e-26
5.454065830866947,3.9970753016060234,-0.4623258691980138,1.6076e-14
5.480003715493299,-3.8172657486976043,-1.1102892186150115,5.2544e-32
5.480327913714364,3.404986034001241,-0.006012006859856402,2.5129e-15
5.488428826974312,0.09877485275714598,-1.9585565964907576,2.1799e-23
5.490481065424219,2.8869119271358703,-0.07612837537490971,1.8573e-16
5.522714962563492,0.4942918394854008,-0.7947914137188059,5.2627e-22
5.544807634478707,-2.416464200052456,-1.8901695277675556,8.0096e-29
5.565271927631139,0.2867524051390371,-1.9688797591551477,4.0789e-23
5.566803809970635,2.037376361040476,-1.8859035124100076,1.3643e-19
5.5692365688653265,1.1965226999750982,-0.14702475499220832,4.1805e-20
5.577885502291292,0.1569965007385126,-1.9242797120621795,2.2143e-23
5.609249887477378,-1.55303603992746,-1.7788035928169206,6.4727e-27
5.6381736643898925,2.787954887243767,-0.24890080808503282,4.3002e-17
5.648096947988311,0.1637548707378254,-1.8944770252022238,2.0153e-23
5.6528847299332865,2.7937634143472456,-0.03531427929209959,6.9435e-17
5.699103875294508,1.264719079936781,-1.1228837120486697,6.8259e-21
5.79801484331371,-2.1347366330032918,-1.9385572471705173,2.7927e-28
5.808472162560808,-1.4297295828316223,-1.8048279025812717,9.4591e-27
5.841280766641189,-1.252167113057678,-0.19760852574232524,2.1765e-25
5.843634105207102,-1.3077790453316054,-0.3242730325519207,1.2537e-25
5.853729735547546,2.7007376387638606,-1.921488705874507,1.7734e-18
5.8782010498090616,-3.0729656824748783,-1.2986306635907416,2.8744e-30
5.905731885939827,-1.6018723316173482,-0.1261458882698594,2.9509e-26
5.921682738384343,3.3520930084454323,-1.0526760696967798,8.6422e-17
5.923250856832797,0.68332835680804,-0.38571585356136917,1.4126e-21
5.925209528926061,2.4249145711912092,-1.7602469015401798,5.2493e-19
5.937675053428239,1.4244141525563336,-0.009068072136984507,9.7585e-20
5.950684225277877,-0.06164636402883329,-0.5402490937535527,3.2528e-23
5.958021580621093,2.9287521347327896,-1.0482403242039935,1.2314e-17
5.96704571058712,-2.696021390086711,-0.11536300185784973,3.2991e-29
5.970488526305219,0.715633369251144,-0.9519397428359908,5.4054e-22
5.974104625209662,-1.243892097739209,-0.9195570939694471,5.6698e-26
5.986490967762299,-2.287821586988152,-0.32092471017857566,1.9564e-28
5.990772547670458,1.0794255938919188,-1.2796189904466055,1.7324e-21
5.993196051617588,1.2008797947976526,-1.5980700813298512,2.1011e-21
5.996740868438555,1.816839216280424,-0.4021793626289787,2.5168e-19
5.996819753215968,1.3129142539276828,-0.9650381561042732,8.2599e-21
5.99917375484449,2.670769775592953,-1.0002746903019664,4.0424e-18
2.0134734315640417,3.6014429884987065,-1.766061541186307,1.3416e-21
2.3823544776134122,3.388974754432777,-1.8514133615813337,3.5142e-21
2.4237774456053645,-1.6680731982323111,-1.0042363139754562,7.7382e-29
2.7516274938640914,-2.9804659305765897,-0.41506854586471653,9.2143e-32
2.8146465734289157,2.8460907452443944,-0.6907352355546359,1.9993e-20
3.409860063580237,-2.4125736080972793,-0.007548087470540699,1.5056e-29
3.5402884974055047,-3.276465071366692,-1.5623258687466135,4.7563e-32
3.704558826894977,2.0755674235617283,-1.512387151468035,1.5693e-21
3.77765860927169,1.6727707555481022,-0.8463327505296847,1.1226e-21
3.942126744355925,-0.03302427871370739,-0.5487393683839159,1.4592e-24
4.3237183666828045,-3.465746302932704,-0.9806060226868702,5.5338e-32
4.4543442702879,0.4047975878905392,-0.18373747952266806,4.1762e-22
4.504679253184305,-3.31451060425841,-1.468170724842147,1.4036e-31
4.618230490429745,-0.8915483850633112,-1.1201702902364379,1.9757e-25
4.797769161005921,2.5608436362230673,-1.810532428612771,7.0905e-18
4.868219597219917,2.9896154770852092,-0.39826617960547717,2.0415e-16
5.007811042989662,-3.068771206151979,-0.3338710359665624,1.3044e-30
5.273516867802776,-1.6487207785074682,-0.1728407212240628,1.6727e-26
5.391999998803038,2.009286776296455,-0.7951783993786896,9.9708e-19
5.55398949530183,-3.059261677827588,-1.6426059314336563,2.5406e-30
2.000013510413969,-1.5431098175997813,-1.3869234205484642,3.4199e-29
2.0000354763955017,2.459411291012368,-1.7736612580923423,6.2188e-23
2.00041209914384,1.6687285374429592,-0.5895817975744022,4.8428e-23
2.0005293814068157,3.26751664562293,-1.7931015450729944,4.9744e-22
2.000545353095735,3.2680867463106473,-1.099087766346426,1.3389e-21
2.001096922790935,1.5915977608451932,-1.876953783443706,5.7207e-24
2.0011456167205663,1.2677021760203413,-1.6207083078532967,2.8335e-24
2.001555466049458,-0.20086270054605837,-0.38707639571288094,1.4058e-25
2.00157189714925,-1.211473494256633,-1.1045081028211594,3.2501e-28
2.001607592773578,-1.25096994087597,-0.03327024823088128,2.3667e-27
2.001889423492873,-1.1425778731606833,-1.894559794097714,1.6755e-28
2.0032904917686016,-1.133975013251653,-0.3251553017643765,2.3994e-27
2.0034353067950867,-1.6860599699489855,-1.2770594924580971,1.7114e-29
2.003654910354966,-1.229391175287457,-1.9819774854808092,1.0409e-28
2.005208208173708,0.7266561455009775,-0.7158765537070794,2.2706e-24
2.009424886379457,-1.1513929096281441,-0.0067189949128305644,4.5108e-27
2.009802218027657,3.085850697904432,-0.4056446396413613,3.4778e-21
2.0137564564393013,1.6634114942472027,-1.4131915127506212,1.1728e-23
2.0291420837395724,1.9044499707344458,-0.12200253139292253,2.8522e-22
2.0317383414835284,-2.0636185005892402,-0.0060423403333549446,9.1569e-30
2.037758267238009,-1.1104469572863322,-0.021394287504934596,5.8836e-27
2.0393565429995575,3.1946236333433116,-0.30325921105074977,7.3722e-21
2.044530930718893,-2.3371532593595647,-1.999300880098475,5.6398e-31
2.0627592763178777,2.1144846114221405,-0.018945578971412497,7.5509e-22
2.074004260400332,-1.8258401026970876,-0.1414700337561064,4.6846e-29
2.0913796009294394,-0.527284408590477,-1.4981095367163304,5.3943e-27
2.0924124917991875,2.9783800717162743,-0.5296389983273063,3.4149e-21
2.1018393011573338,2.3393139909042344,-0.005913984984234,1.811e-21
2.114819965591785,-0.7925324217626023,-0.7091807452446978,7.7908e-27
2.1429300635086688,0.9256775012179669,-1.177288226882073,2.6784e-24
2.143336920787579,3.4828528535062278,-1.7639165182550873,1.9075e-21
2.1484106293942062,-2.0739220141186774,-0.00048085567678296195,1.3353e-29
2.1496695042978944,0.9337725174771725,-1.3649292478673978,2.0631e-24
2.158514545220137,-0.5275338699527009,-1.7371753710473974,4.4656e-27
2.207524714312997,2.446489254486032,-1.9867702057665262,1.0785e-22
2.2092519871023395,-0.9078901849256478,-1.6192478487976423,1.0296e-27
2.228387556155728,-1.4581109303878255,-0.24234356129683282,7.0796e-28
2.228551820366013,-3.191464082916619,-1.9167304536646785,1.3954e-32
2.2321418159633906,3.966450606666525,-0.06829166536177286,4.5984e-19
2.2323710875616403,0.06568564753895911,-0.4745117004879605,5.9839e-25
2.2329191122815444,-3.111414519822831,-1.9700470106802674,2.0254e-32
2.2512603782766245,3.152731646316001,-0.024337759541657136,4.4847e-20
2.2572591673713687,1.6394172474572941,-0.00014650280078444325,4.5165e-22
2.2575394225917655,2.01416774688345,-0.0038451172015111995,1.449e-21
2.2630877250995627,-1.1160338281448121,-1.7200249290962581,3.5643e-28
2.2678977083746155,-1.8073622398688811,-1.0451907427152192,2.0273e-29
2.2828044235509735,-1.1574592237626447,-1.7083679135980332,3.0342e-28
2.290088164661988,-0.3776408094718262,-0.018287551345475286,3.365e-25
2.301001716918643,2.641279181976754,-8.457000168467464e-05,1.2329e-20
2.3024596422994685,1.5961514246535506,-1.9981513307630614,1.2368e-23
2.3102556497153977,-1.1402778561690643,-1.0353338348285133,1.012e-27
2.3998704528157595,-0.6511998940595842,-0.9599375995355826,1.5591e-26
2.420738836681056,-2.2254888780214124,-1.1951329307858207,2.3475e-30
2.4217501607900167,-0.5038138970053494,-0.045734408964452876,2.3517e-25
2.449993689670695,-3.2542383879018426,-1.7708306574754586,1.3701e-32
2.4533087929340995,3.9754467209317683,-1.2692184062451248,8.26e-20
2.4661025110458854,1.6642104606578643,-1.6839239629423979,3.2937e-23
2.513840626348489,2.6556645984032112,-0.2966732587930506,1.3847e-20
2.526187944021859,-1.9145726183409266,-0.6703468341773959,4.7849e-29
2.5318244257906883,2.92342623353828,-0.12612005510158514,5.017e-20
2.535908593388826,2.4155556714400754,-0.0004754740357285388,1.3325e-20
2.537225449980277,-3.2853548292893633,-1.9402636112669633,1.3166e-32
2.567562095908415,1.3941113257998508,-1.0913065483373503,4.4498e-23
2.572954692375685,0.7482001539135653,-1.9083827247001364,1.2961e-24
2.5850272952421256,0.2850623077270914,-1.9099886273167284,2.1242e-25
2.592016444625193,-1.1990543434927496,-0.9109930209720907,1.5551e-27
2.600785825197918,-1.3778605783991076,-0.0015972656512443367,4.752e-27
2.603241566367788,3.9543200811981243,-1.6647042352714922,5.2506e-20
2.6067990866180173,3.338798827317307,-1.5696179115596767,9.7309e-21
2.614862125390711,2.037931798193353,-1.3850856774129265,2.463e-22
2.6159964418417996,2.792131793759579,-0.8512115406019206,8.0391e-21
2.636052584660831,-1.3516534816084145,-1.0056423813796294,6.663e-28
2.642701303828071,-3.1821879800807333,-0.026179954205018407,3.5768e-32
2.646832468781535,0.8979635408327732,-1.1789436509004427,7.1469e-24
2.653957784300456,-0.845340973240148,-0.9197429825509366,9.2047e-27
2.669292209242154,2.679675821872523,-0.00011605603716854266,4.2577e-20
2.696445134791646,-3.5206344006526584,-0.016888923566138414,8.0525e-33
2.7218110701898905,-0.04306142432197244,-0.022472528611882474,2.4294e-24
2.73167910909679,-1.1669236015451818,-0.939535497364143,2.1561e-27
2.732021918559213,-2.056997930869749,-0.1614337301095953,1.0685e-28
2.7352636802600245,-1.1925158529795872,-0.25615740733107045,8.4231e-27
2.7458299621021895,-3.9982585012288556,-1.8223922452279029,6.4129e-34
2.7705248462727505,3.230396087911063,-1.3306688817358858,1.589e-20
2.7805537407083354,-1.6775056685386347,-1.8672256428451144,4.9156e-29
2.794763845763307,1.1086590603645907,-1.3894168133880545,1.3596e-23
2.806804798551236,-3.257223215022181,-0.8142676336818399,2.2344e-32
2.8114099975082825,-1.485523982674585,-1.4065718066583446,2.4126e-28
2.8416199252255936,3.9998523602662432,-1.7167651822717387,9.162e-20
2.8519082330841248,2.8484616272573424,-0.8477768235685311,1.5186e-20
2.863547768265658,3.415571308680693,-0.5954610374078285,1.6336e-19
2.869557298802136,-0.019324932161077026,-1.9779141896518226,8.1216e-26
2.9139424692179987,-2.5117537247884063,-1.9870162540588687,7.9504e-31
2.9177112220863424,3.995195800162229,-1.9402410146777465,7.2272e-20
2.918769504331798,3.5081102507344704,-0.0517792918842062,8.1872e-19
2.9189814267715266,3.9792507025128296,-0.7900880509142248,6.8463e-19
2.921591207622912,1.4305949085456153,-0.7015205917930699,1.885e-22
2.9240896239697713,-2.3917108987608424,-0.06823187297995437,1.8044e-29
2.948544013988575,1.833333748427727,-1.2469092287062504,2.8252e-22
2.957341480251202,-3.2996694134141253,-1.9973289925512323,2.0572e-32
2.978664774649766,3.287296072493195,-0.0030047460367599254,4.9459e-19
2.990088290441159,0.8328240248982252,-1.042313875312549,1.0559e-23
2.993501629339673,3.952656841548036,-1.228320454655903,2.7676e-19
3.005693462234459,-1.0539402005355398,-0.3021101894111875,2.0549e-26
3.00572012451831,3.8853120611004304,-0.8167243781463321,5.4814e-19
3.0278837943291506,-2.441246116238497,-1.8503147821142774,1.3534e-30
3.0411826997812743,-2.7761295148093916,-1.9902031842925645,2.5793e-31
3.058474101981379,-0.17444984163852953,-1.9455853299342134,5.2233e-26
3.0621997979224456,-3.98139963254531,-1.0179610989860723,1.0667e-33
3.067806839885766,-3.958879008766284,-1.9252331202015929,1.1387e-33
3.0816802558500567,3.7540663413792705,-1.997449798228383,5.298e-20
3.082810616035596,-3.1764848448415406,-0.18510615110435763,5.7806e-32
3.13496517489899,3.952488966256348,-1.7602166913234722,1.7046e-19
3.1059514794198964,-2.4797804571627533,-1.973165857894688,1.1722e-30
3.1574935171968104,3.28910493461076,-1.2831158585465003,4.1374e-20
3.1624631152500036,-0.7460924262795816,-0.9263433921705313,2.2654e-26
3.177197058310786,0.5748850929364023,-1.688777398473961,1.7294e-24
3.1820510982120522,-3.1731526544247375,-0.0025845894908905227,7.6729e-32
3.2106087243932384,2.7861139944182987,-1.9999975111157096,3.5945e-21
3.2189357677193913,3.237934475413152,-0.000276442337112057,5.7587e-19
3.2225275559583575,2.9418378860903176,-1.9939664213974306,6.1623e-21
3.224693972817968,-2.5552374529516886,-0.0061751992827860985,5.352e-30
3.241348967020584,-3.9993561923516885,-0.21018910513074035,1.5459e-33
3.2652766417979526,-0.7492593755820638,-0.9466531675636375,2.2979e-26
3.2674548541953157,-3.396918602133749,-1.0981327188829884,1.9931e-32
3.2675490653682706,-2.6472323000270817,-1.9976361116568822,6.2161e-31
3.2930938197536754,3.999441033103497,-1.99002437887045,4.5338e-19
3.300433788325421,2.7473553492951814,-1.0067188641416978,1.5263e-20
3.3435546528914966,-3.591299735320625,-1.1647453361839595,8.9051e-33
3.346436461208823,2.1460391197440503,-1.7847796223698187,7.3875e-22
3.3474647498044883,-3.787677879705563,-0.6563563006617703,3.8973e-33
3.3609461450963334,-1.4403460370831915,-1.0441441085072487,1.044e-27
3.3689483356681436,2.5927234482348864,-1.0666972591212125,9.1683e-21
3.369235021696166,-1.344861769840544,-0.9621780581663059,1.9186e-27
3.3806303775057294,-2.804490462234379,-1.9963892865987298,3.4235e-31
3.3950448994294318,-1.691128772048773,-0.010716362083826205,2.6518e-27
3.401605960507166,2.2934939398445997,-0.0007658657026494458,3.1573e-20
3.4087723551584728,-3.9467064301444728,-1.9692158363793246,1.837e-33
3.4098179293351714,-1.1568156262804057,-1.7157202729300893,1.3317e-27
3.412241032653331,-3.6740500168050723,-1.7115071350686157,6.4787e-33
3.4129295299643077,-3.0765934277345326,-0.31423158465950757,1.4025e-31
3.427859238344819,0.04690830696835319,-1.746615668817683,2.1963e-25
3.427860306930732,2.5675941305459,-0.2336956293034875,5.0566e-20
3.4474778213295765,-0.892502045579142,-0.9554780429873209,1.3897e-26
3.4489398123727084,-3.9985494241796338,-0.82892739515438,1.6274e-33
3.453463177796817,-2.6105505252275787,-1.0647490151784818,1.1072e-30
3.4560333346059986,-1.8582911116847787,-0.0708080930110757,8.3045e-28
3.459380996543281,-2.7784850517724586,-0.12835135987083468,9.8805e-31
3.4767960510237894,3.795170969817046,-0.21886978328707152,3.2836e-18
3.4776216945648994,-2.8794512930157565,-1.0159336497142548,3.0749e-31
3.4794728705442375,2.144051313682572,-0.20395499247773408,1.3299e-20
3.4808264599361443,-1.746762506299424,-0.03180942738608042,1.7399e-27
3.5018999412263443,-0.8372552581550022,-1.0194468555711185,1.5775e-26
3.5046452242241957,1.320078531561402,-1.9980672406222073,4.3769e-23
3.514069914519904,1.0189368567460142,-1.1283330571784371,3.0088e-23
3.5335059736865846,-3.1626908275182086,-1.4416644128315323,8.0361e-32
3.5451580901790685,-1.169082389145662,-1.0936882402641108,3.3686e-27
3.5509931006938014,-0.08246512767540086,-0.12152578301559451,2.0734e-24
3.559412062685539,2.582247890749819,-0.8923227517035394,1.7159e-20
